"State","insecurity1","insecurity2","insecurity3","insecurity4","insecurity5","insecurity6","insecurity7","insecurity8","insecurity9","insecurity10","insecurity11","insecurity12"
"Alabama",8.83,8.49,7.98,7.82,9.08,7.78,8.08,8.94,9.24,8.89,9.19,9.42
"Alaska",5.17,4.53,5.16,4.79,5.06,4.86,6.54,6.22,5.3,5.25,6.7,5.87
"Arizona",6.47,5.93,5.6,6.07,6.16,5.57,5.26,5.44,6.6,6.7,6.59,7.15
"Arkansas",9.94,8.02,7.69,7.5,8.09,9.48,7.62,8.94,8.48,8.91,8.39,11.01
"California",5.86,5.83,5.98,5.31,5.79,5.36,5.48,5.98,6.45,6.41,6.91,7.1
"Colorado",4.74,4.43,4.33,3.92,4.32,3.55,3.73,4.47,5.17,4.73,4.71,4.72
"Connecticut",6.32,5.04,5.88,5.85,5.68,6.43,5.08,6.01,5.82,6.21,5.57,6.61
"Delaware",7.04,3.98,5.84,5.29,5.06,5.6,5.32,5.51,6.45,4.93,6.09,6.66
"District of Columbia",8.1,6.06,5.26,4.74,5.16,5.33,4.61,4.83,5.95,4.69,4.7,5.37
"Florida",8.23,7.28,7.71,7.44,8.21,8.34,7.43,7.64,8.07,8.24,8.95,8.94
"Georgia",6.88,7.97,7.24,7.37,7.27,7.32,6.5,6.45,7.65,7.53,7.89,7.58
"Hawaii",6.56,7.17,6.76,5.37,5.12,5.46,5.52,6.1,7.13,7.34,7.19,7.89
"Idaho",5.08,4.66,4.63,4.64,5.23,5.17,4.44,4.85,5.75,6.21,7.34,6.62
"Illinois",5.77,6.33,6.61,5.35,5.39,5.92,5.42,5.82,5.76,6.32,5.87,7.64
"Indiana",6.95,7.29,7.43,7.54,7.83,8.12,6.31,6.74,8.33,6.8,7.29,8.53
"Iowa",6.08,5.73,5,4.72,5.8,4.34,4.99,5.27,5.02,5.9,5.86,6.38
"Kansas",6.57,6.91,4.95,6.03,5.14,5.73,6.44,5.72,5.85,5.93,6.35,8.28
"Kentucky",8.87,7.31,6.06,7.54,8.46,7.26,6.6,5.95,7.87,8.08,6.91,6.76
"Louisiana",11.66,11.94,10.31,10.25,11.24,11.49,9.48,9.55,9.39,10.96,13.09,10.66
"Maine",4.42,3.97,5.07,4.05,4.66,5.01,5.42,5.78,4.65,6.08,5.31,3.71
"Maryland",7.34,6.92,7.12,5.83,5.91,5.75,5.65,6.54,6.65,6.36,6.98,6.92
"Massachusetts",4.6,4.81,3.81,4.05,4.2,4.13,2.68,4.04,3.61,4.51,4.01,5.07
"Michigan",6.85,6.33,6.96,5.73,6.98,6.06,6.66,7.03,6.26,5.94,6.14,7.33
"Minnesota",4.63,3.73,3.67,3.05,3.79,3.23,4.45,4.41,4.58,5.09,4.52,4.74
"Mississippi",11.73,13.98,12.24,9.44,12.28,12.53,8.54,9.31,11.26,10.57,10.47,12.51
"Missouri",7.55,6.97,6.59,5.69,6.49,5.83,6.9,5.8,6.17,5.17,7.24,6.22
"Montana",5.84,4.72,5.7,5.78,4.15,5.46,5.27,5.41,5.37,6.23,6.46,6.31
"Nebraska",6.17,4.52,4.7,5.18,5.71,5.3,5.08,5.66,5.99,5.9,6.04,5.57
"Nevada",8.48,9,7.6,6.73,6.3,7.6,8.59,9.08,7.71,9.08,9.03,10.21
"New Hampshire",3.7,4.25,4.08,4.19,4.07,4.33,3.69,3.84,5.14,4.24,4.6,5.16
"New Jersey",7.01,5.5,6.16,5.72,6.44,5.22,5.06,5.83,5.8,5.85,5.46,5.65
"New Mexico",7,5.78,7.09,4.79,6.31,5.79,4.82,6.69,6.62,6.54,8.15,9.12
"New York",5.77,5.51,6.57,5.96,6.11,5.71,5.34,6.48,5.31,6.23,6.62,7.73
"North Carolina",6.38,6.92,6.64,7.33,7.23,6.41,5.19,5.96,5.95,5.28,6.95,6.93
"North Dakota",3.53,5.1,5,5.53,6.03,7.61,5.48,6.72,5.65,5.92,6.17,4.6
"Ohio",7.6,6.28,6.49,6.86,6.61,5.49,5.68,6.64,7.04,7.74,6.14,6.78
"Oklahoma",7.51,7.93,7.44,8.43,10.38,8.06,8.78,7.53,8.26,10.96,10.04,9.5
"Oregon",4.94,5.73,5.9,4.74,6.57,6.93,5.76,6.28,6.45,6.75,6.39,7.05
"Pennsylvania",7.08,6.67,5.48,5.56,5.15,6.07,5.5,6.13,6.42,5.78,7.06,6.64
"Rhode Island",5.21,6.02,5.73,4.65,6.27,4.35,5.18,5.57,6.57,6.32,5.87,6.98
"South Carolina",7.4,5.54,6.23,7.77,6.94,6.87,5.06,6.87,7.55,6.97,6.92,6.91
"South Dakota",4.05,5.46,4.25,5,4.99,5.49,6.07,6.63,7.24,7.35,5.95,5.21
"Tennessee",8.49,6.97,7.63,7.51,8.13,8.67,6.64,7.83,8.92,9.41,8.58,7.96
"Texas",7.28,7.49,6.92,7.05,6.85,7.46,6.65,7.9,8.79,8.31,9.03,8.66
"Utah",3.05,3.72,4.42,4.22,4.46,3.91,4.2,4.46,5.42,4.91,4.98,4.5
"Vermont",2.87,1.96,3.56,4.82,3.53,4.08,4.02,3.91,3.02,5.78,5.94,4.53
"Virginia",5.28,3.56,4.88,4.55,4.84,4.99,4.58,4.68,5.99,4.8,4.99,5.12
"Washington",4.14,4.09,4.6,4.21,4.3,4.29,3.6,4.18,4.28,4.67,4.49,5.36
"West Virginia",6.8,6.8,6.25,8.08,7.17,10.09,5.79,6.87,6.53,7.01,7.52,7.48
"Wisconsin",4.98,4.02,4.5,5.58,4.31,4.02,6.46,5.11,5.46,5.07,5.97,6.61
"Wyoming",4.52,5.28,5.17,4.19,5.75,5.14,4.62,5.03,7.15,6.66,6.19,4.56
